text,wrap,dub,pregap,postgap,mode,background,valign,padding,ttf,font_size,font_color,line_spacing,alignment,tts,voice,speed,duration,highlight_color,highlight_bold,highlight_italic
$(title),,$(title)的英文怎麼說,,,all,background1.png,center,,LXGWWenKaiTC.ttf,120,,,,eleven,wBXNqKUATyqu0RtYt25i,1,,,,
的英文怎麽說,,,,1,,,,,LXGWWenKaiTC.ttf,120,,,,silent,,1,0,,,
$(topic),,,,1,append_center,#f4f5e9,,,DMSerifText.ttf,90,,,,"eleven
0.8,eleven","1SM7GgM6IMuvQlz2BwM3
7YaUDeaStRuoYg3FKsmU","1
1",,,,
$(explain),,,,1,,,,,LXGWWenKaiTC.ttf,70,,,,openai,cedar,1.1,,,,
例句1,,,,,append_center,#f4f5e9,,,LXGWWenKaiTC-Bold.ttf,90,,,,silent,,1,0,,,
$(tran1),,,,1,,,,,LXGWWenKaiTC.ttf,70,,,,openai,marin,1.1,,,,
$(ex1),,,,1,,,,,DMSerifText.ttf,70,,,,"eleven
0.8,eleven","1SM7GgM6IMuvQlz2BwM3
7YaUDeaStRuoYg3FKsmU","0.8
0.8",,,,
例句2,,,,,append_center,#f4f5e9,,,LXGWWenKaiTC-Bold.ttf,90,,,,silent,,1,0,,,
$(tran2),,,,1,,,,,LXGWWenKaiTC.ttf,70,,,,openai,marin,1.1,,,,
$(ex2),,,,1,,,,,DMSerifText.ttf,70,,,,"eleven
0.8,eleven","1SM7GgM6IMuvQlz2BwM3
7YaUDeaStRuoYg3FKsmU","0.8
0.8",,,,
例句3,,,,,append_center,#f4f5e9,,,LXGWWenKaiTC-Bold.ttf,90,,,,silent,,1,0,,,
$(tran3),,,,1,,,,,LXGWWenKaiTC.ttf,70,,,,openai,marin,1.1,,,,
$(ex3),,,,1,,,,,DMSerifText.ttf,70,,,,"eleven
0.8,eleven","1SM7GgM6IMuvQlz2BwM3
7YaUDeaStRuoYg3FKsmU","0.8
0.8",,,,
追蹤我們學到更多實用英文,,,,,all,#f4f5e9,,,,70,#FF0000,,,gcloud,cmn-TW-Standard-A,1.5,,,,
