"text","position","dub","wrap","pregap","postgap","mode","background","alignment","valign","l_padding","r_padding","v_padding","ttf","font_size","font_color","line_spacing","tts","voice","speed","duration","highlight_color","highlight_bold","highlight_italic"
"TOEIC Listening Test",,,,"0",,"free","#FFFFFF","center","top",,,"100","PublicSans-Black.ttf","150",,,"silent",,"1","0",,,
"PART 1",,,,,,,,"center",,,,,"PublicSans-Black.ttf","80","#0033FF",,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"1",,"number 1",,,,,,"left",,,,,"DMSans-Bold.ttf","70",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"

",,"Look at the picture marked number 1 in your test book.",,,,,,,,,,,,,,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"<img w=""800"" h=""800"">q1.img</img>",,,,,,,,,,,,,,,,,,,,,,,
"
",,"A.",,,,,,,,,,,"DMSans-Regular.ttf","60",,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"$(q1.A)",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"B.",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"$(q1.B)",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"C.",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"$(q1.C)",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"D.",,,,,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"
",,"$(q1.D)",,,"1",,,,,,,,,,,,"$(q1.tts.engine)","$(q1.tts.voice)","1",,,,
"TOEIC Listening Test",,,,"0",,"free","#FFFFFF","center","top",,,"100","PublicSans-Black.ttf","150",,,"silent",,"1","0",,,
"PART 1",,,,,,,,"center",,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"2",,"number 2",,,,,,"left",,,,,"DMSans-Bold.ttf","70",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"

",,"Look at the picture marked number 2 in your test book.",,,,,,,,,,,,,,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"
",,"A.",,,,,,,,,,,"DMSans-Regular.ttf","60",,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"$(q2.A)",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"B.",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"$(q2.B)",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"C.",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"$(q2.C)",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"D.",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"
",,"$(q2.D)",,,,,,,,,,,,,,,"$(q2.tts.engine)","$(q2.tts.voice)","1",,,,
"TOEIC Listening Test",,,,"0",,"free","#FFFFFF","center","top",,,"100","PublicSans-Black.ttf","150",,"20","silent",,"1","0",,,
"PART 2",,,,,,,,"center",,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"7. Mark your answer on your answer sheet. ",,"number 7",,,,,,"left",,,,,"DMSans-Bold.ttf","70",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"$(q7.question)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q7.tts.engine[0])","$(q7.tts.voice[0])","1",,,,
"(A)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"$(q7.A)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"(B)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"$(q7.B)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"(C)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"$(q7.C)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q7.tts.engine[1])","$(q7.tts.voice[1])","1",,,,
"8. Mark your answer on your answer sheet. ",,"number 8",,,,,,"left",,,,,"DMSans-Bold.ttf","70",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"$(q8.question)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q8.tts.engine[0])","$(q8.tts.voice[0])","1",,,,
"(A)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"$(q8.A)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"(B)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"$(q8.B)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"(C)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"$(q8.C)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q8.tts.engine[1])","$(q8.tts.voice[1])","1",,,,
"9. Mark your answer on your answer sheet. ",,"number 9",,,,,,"left",,,,,"DMSans-Bold.ttf","70",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"$(q9.question)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q9.tts.engine[0])","$(q9.tts.voice[0])","1",,,,
"(A)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"$(q9.A)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"(B)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"$(q9.B)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"(C)",,,,,,,,"left",,,,,"DMSans-Regular.ttf","60",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"$(q9.C)",,,,,,,,,,,,,"DMSans-Regular.ttf","0",,,"$(q9.tts.engine[1])","$(q9.tts.voice[1])","1",,,,
"TOEIC Listening Test",,,,,,,,,,,,,,,,,,,,,,,
"PART 3: Conversations
 
",,,,,,,,,,,,,"PublicSans-Black.ttf","150",,"20","silent",,"1","0",,,
"Questions 32 through 34 refer to the following conversation",,,,,,,,,,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"$(q32.prompt[])",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"$(q32.tts.engine[])","$(q32.tts.voice[])","1",,,,
"32. $(q32.question[0])",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q32.A[0])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q32.B[0])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q32.C[0])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q32.D[0])
 
",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"33. $(q32.question[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(A) $(q32.A[1])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q32.B[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q32.C[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q32.D[1])
 
",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"34. $(q32.question[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(A) $(q32.A[2])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q32.B[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q32.C[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q32.D[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"TOEIC Listening Test",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"PART 3: Conversations
 
",,,,,,,,,,,,,"PublicSans-Black.ttf","150",,"20","silent",,"1","0",,,
"Questions 35 through 37 refer to the following conversation",,,,,,,,,,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"$(q35.prompt[])",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"$(q35.tts.engine[])","$(q35.tts.voice[])","1",,,,
"<img w=""800"" h=""800"">cat1.jpg</img>",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"35. $(q35.question[0])",,,,,,,,,,,,,,,,,,,,,,,
"(A) $(q35.A[0])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q35.B[0])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q35.C[0])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q35.D[0])
 
",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"36. $(q35.question[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(A) $(q35.A[1])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q35.B[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q35.C[1])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q35.D[1])
 
",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"37. $(q35.question[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(A) $(q35.A[2])",,,,,,,,,,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(B) $(q35.B[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q35.C[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q35.D[2])",,,,,,,,,,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"TOEIC Listening Test",,,,"0",,"free","#FFFFFF","center","top","200",,"200","PublicSans-Black.ttf","150",,"20","silent",,"1","0",,,
"PART 4
 
",,,,,,,,"center",,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"Questions 71 through 73 refer to the following $(q71.type)",,,,,,,,"left",,,,,"DMSans-Bold.ttf","0",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"$(q71.prompt)",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"$(q71.tts.voice)","$(q71.tts.voice)","1",,,,
"71. $(q71.question[0])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q71.A[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q71.B[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q71.C[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q71.D[0])
 
",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"72. $(q71.question[1])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q71.A[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q71.B[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q71.C[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q71.D[1])
 
",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"73. $(q71.question[2])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q71.A[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q71.B[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q71.C[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q71.D[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"TOEIC Listening Test",,,,"0",,"free","#FFFFFF","center","top","200",,"200","PublicSans-Black.ttf","150",,"20","silent",,"1","0",,,
"PART 4
 
",,,,,,,,"center",,,,,"PublicSans-Black.ttf","80","#0033FF",,"silent",,"1","0",,,
"Questions 74 through 76 refer to the following $(q74.type)",,,,,,,,"left",,,,,"DMSans-Bold.ttf","0",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"$(q74.prompt)",,,,,,,,,,,,,"DMSans-Bold.ttf","0",,,"$(q74.tts.engine)","$(q74.tts.voice)","1",,,,
"<img w=""800"" h=""800"">cat1.jpg</img>","2150,900",,,,,,,,,,,,,,,,,,,,,,
"74. $(q74.question[0])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q74.A[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q74.B[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q74.C[0])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q74.D[0])
 
",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"75. $(q74.question[1])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q74.A[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q74.B[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q74.C[1])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q74.D[1])
 
",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"76. $(q74.question[2])",,,,,"8",,,"left",,,,,"SplineSansMono-Bold.ttf","60",,,"eleven","pNInz6obpgDQGcFmaJgB","1",,,,
"(A) $(q74.A[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(B) $(q74.B[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(C) $(q74.C[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
"(D) $(q74.D[2])",,,,,,,,"left",,,,,"SplineSansMono-Regular.ttf","60",,,"silent",,"1","0",,,
Answer,,,,,,,,,,,,,,,,,,,,,,,
$(q1.answer),,,,,,,,,,,,,,,,,,,,,,,
